Name,Page,Rating,NOR
A Scanner Darkly,219,4.02,96478
A Thousand Splendid Suns,372,4.41,1388139
Animal Farm,141,3.98,3456107
Blink,296,3.96,560816
Brave New World,268,3.99,1699748
Can't Hurt Me,366,4.36,149872
Dark Matter,352,4.13,374737
Deep Work,296,4.19,127317
Dracula,488,4.01,1141250
Dune,658,4.25,1154749
Ego Is the Enemy,226,4.14,58812
Factfulness,342,4.36,163559
Fahrenheit 451,194,3.97,2139273
First Things First,384,4.1,40630
Foundation,244,4.17,494007
Frankenstein,260,3.85,1420869
Freakonomics,268,4,809625
Games People Play,192,3.76,34831
Gone Girl,415,4.12,2794039
Homo Deus,450,4.22,219179
House of Leaves,710,4.09,151128
How Not to Be Wrong,480,3.96,17846
How to Lie with Statistics,142,3.85,14692
Inferno,463,3.87,523302
Logic Made Easy,256,3.43,389
Lolita,331,3.88,774191
Man's Search for Meaning,165,4.37,593366
Meditations,254,4.26,188237
Mindset,276,4.09,128610
Murder on the Orient Express,274,4.2,531570
Outliers,309,4.19,711064
Plato and a Platypus Walk Into a Bar,200,3.76,15519
Psychology and Alchemy,467,4.33,2150
Red Rising,382,4.26,318114
Sapiens,512,4.38,851628
Seveneves,872,4,108262
Shoe Dog,400,4.47,239962
Slaughter-House Five,192,4.43,6741
Snow Crash,559,4.03,263722
Sometimes I Lie,387,3.81,151874
Storm Front,355,3.98,331271
"Surely You're Joking, Mr. Feynman!",400,4.27,187531
The 10 Rules of Successful Nations,256,4.02,337
The 4-Hour Workweek,308,3.92,265251
The 7 Habits of Highly Effective People,372,4.15,673610
The Almanack of Naval Ravikant,244,4.5,27273
The Art of Seduction,466,4,26386
The Art of War,273,3.97,427381
The Brothers Karamazov,796,4.35,291594
The Catcher in the Rye,277,3.81,3234584
The Checklist Manifesto,208,4.03,62218
The Communication Book,208,3.78,937
The Compound Effect,162,4.24,47011
The Courage to Be Disliked,288,4.05,48475
The Diamond Age,499,4.16,87387
The Hitchhiker's Guide to the Galaxy,193,4.23,1701780
The Intelligent Investor,623,4.25,114649
The Laws of Human Nature,624,4.38,14078
The Metamorphosis,201,3.84,871779
The One,418,4.12,112772
The Personal MBA,416,4.1,37460
The Plague,308,4.02,228005
The Player of Games,293,4.28,67171
The Psychology of Money,252,4.38,89483
The Republic,416,3.96,191256
The Scarlet Letter,279,3.43,808881
The Stranger,159,4.01,914529
The Talented Mr. Ripley,288,3.94,78437
The Three-Body Problem,399,4.08,242732
The Warded Man,416,4.25,118225
The Woman in the Window,455,3.96,684644
The Yellow Wallpaper,63,4.11,152132
Think and Grow Rich,233,4.18,290250
"Thinking, Fast and Slow",499,4.18,433871
Uncommon Type,405,3.43,39676
Verity,336,4.39,1471450